Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placass10376.jpg;36;1275934;159789827;287;161066048;3189.835;399474.563;0.717;402665.125
Placass10378.jpg;36;1272192;159781057;247;161053496;3180.480;399452.625;0.618;402633.750
Placass10381.jpg;36;1276607;159744378;273;161021258;3191.517;399360.938;0.683;402553.156
Placass10384.jpg;36;1279198;159704937;205;160984340;3197.995;399262.344;0.512;402460.844
Placass10389.jpg;36;1279824;159617667;209;160897700;3199.560;399044.156;0.522;402244.250
Placass10395.jpg;37;1275623;159597124;345;160873092;3189.057;398992.813;0.863;402182.719
Placass10397.jpg;35;1278506;159621059;369;160899934;3196.265;399052.625;0.923;402249.875
Placass10400.jpg;36;1279288;159655797;205;160935290;3198.220;399139.500;0.512;402338.219
Placass10405.jpg;36;1272344;159600537;367;160873248;3180.860;399001.375;0.918;402183.125
Placass10417.jpg;36;1273940;159559869;285;160834094;3184.850;398899.656;0.712;402085.219
Placass10422.jpg;37;1275067;159617880;197;160893144;3187.667;399044.750;0.493;402232.875
Placass10429.jpg;36;1272159;159660256;205;160932620;3180.397;399150.656;0.512;402331.563
Placass10431.jpg;36;1275606;159852099;197;161127902;3189.015;399630.219;0.493;402819.750
Placass10435.jpg;36;1270484;159741665;209;161012358;3176.210;399354.156;0.522;402530.875
Placass10453.jpg;36;1274630;159728169;205;161003004;3186.575;399320.438;0.512;402507.531
Placass10461.jpg;37;1279168;159525669;273;160805110;3197.920;398814.188;0.683;402012.750
Placass10475.jpg;37;1281064;159780943;275;161062282;3202.660;399452.344;0.687;402655.688
Placass10480.jpg;35;1275584;159661189;207;160936980;3188.960;399152.969;0.517;402342.438
Placass10483.jpg;36;1275987;159553738;205;160829930;3189.968;398884.344;0.512;402074.844
Placass10491.jpg;36;1277258;159652601;209;160930068;3193.145;399131.531;0.522;402325.156
Placass10511.jpg;36;1273623;159688094;377;160962094;3184.057;399220.219;0.942;402405.250
Placass10515.jpg;36;1280274;159690539;275;160971088;3200.685;399226.344;0.687;402427.750
Placass10528.jpg;36;1275616;159739861;275;161015752;3189.040;399349.625;0.687;402539.344
Placass10534.jpg;37;1278832;159778933;205;161057970;3197.080;399447.313;0.512;402644.906
Placass10535.jpg;36;1275618;159714483;323;160990424;3189.045;399286.219;0.808;402476.094
Placass10543.jpg;36;1278728;159925949;205;161204882;3196.820;399814.906;0.512;403012.219
Placass10550.jpg;36;1274718;159695151;207;160970076;3186.795;399237.875;0.517;402425.188
Placass10553.jpg;37;1282008;159778563;275;161060846;3205.020;399446.375;0.687;402652.125
Placass10559.jpg;36;1273476;159817005;275;161090756;3183.690;399542.531;0.687;402726.875
Placass10573.jpg;36;1275182;159660751;205;160936138;3187.955;399151.875;0.512;402340.375
Placass10579.jpg;36;1275570;159732631;195;161008396;3188.925;399331.563;0.488;402520.969
